455,705 386 455 457 499 693 566 444 605 604
2478,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1003,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2420,3010 3042 2662 2508 2862 2420 2677 2999
356,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2742,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3257,3257 3325 3142
2688,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
693,705 386 455 457 499 693 566 444 605 604
321,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
566,705 386 455 457 499 693 566 444 605 604
2498,2498 2674 2421 2938 2395
2610,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
605,705 386 455 457 499 693 566 444 605 604
2806,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3235 3428 3205 3154 3382
2927,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3395,3264 3395 3560 3498 3539 3319 3547
605,705 386 455 457 499 693 566 444 605 604
2395,2498 2674 2421 2938 2395
2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3255,3200 3337 3315 3255
3319,3264 3395 3560 3498 3539 3319 3547
3325,3257 3325 3142
1123,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3200,3200 3337 3315 3255
2420,3010 3042 2662 2508 2862 2420 2677 2999
3205,3235 3428 3205 3154 3382
2346,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2620,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2421,2498 2674 2421 2938 2395
3257,3257 3325 3142
2392,2392 2954 2854 2984
1327,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3042,3010 3042 2662 2508 2862 2420 2677 2999
2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3052,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3264,3264 3395 3560 3498 3539 3319 3547
3154,3235 3428 3205 3154 3382
1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3325,3257 3325 3142
2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
19,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3154,3235 3428 3205 3154 3382
3264,3264 3395 3560 3498 3539 3319 3547
2674,2498 2674 2421 2938 2395
2806,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
455,705 386 455 457 499 693 566 444 605 604
1175,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2776,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3200,3200 3337 3315 3255
3045,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3142,3257 3325 3142
2938,2498 2674 2421 2938 2395
693,705 386 455 457 499 693 566 444 605 604
2757,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
318,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2392,2392 2954 2854 2984
3264,3264 3395 3560 3498 3539 3319 3547
3382,3235 3428 3205 3154 3382
693,705 386 455 457 499 693 566 444 605 604
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
707,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
444,705 386 455 457 499 693 566 444 605 604
2421,2498 2674 2421 2938 2395
2395,2498 2674 2421 2938 2395
477,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
2662,3010 3042 2662 2508 2862 2420 2677 2999
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2885,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
2823,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3264,3264 3395 3560 3498 3539 3319 3547
2420,3010 3042 2662 2508 2862 2420 2677 2999
2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
847,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2421,2498 2674 2421 2938 2395
2642,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3382,3235 3428 3205 3154 3382
3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2395,2498 2674 2421 2938 2395
566,705 386 455 457 499 693 566 444 605 604
2611,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3142,3257 3325 3142
2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
19,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
774,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2478,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3264,3264 3395 3560 3498 3539 3319 3547
356,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2395,2498 2674 2421 2938 2395
2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2935,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3235,3235 3428 3205 3154 3382
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
566,705 386 455 457 499 693 566 444 605 604
3395,3264 3395 3560 3498 3539 3319 3547
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2662,3010 3042 2662 2508 2862 2420 2677 2999
3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2674,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3200,3200 3337 3315 3255
3255,3200 3337 3315 3255
3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2984,2392 2954 2854 2984
3033,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2545,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3205,3235 3428 3205 3154 3382
2688,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2715,2753 2693 2470 2860 2388 2548 2715
3264,3264 3395 3560 3498 3539 3319 3547
2715,2753 2693 2470 2860 2388 2548 2715
2483,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3257,3257 3325 3142
2860,2753 2693 2470 2860 2388 2548 2715
2420,3010 3042 2662 2508 2862 2420 2677 2999
3257,3257 3325 3142
1094,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3154,3235 3428 3205 3154 3382
2984,2392 2954 2854 2984
2860,2753 2693 2470 2860 2388 2548 2715
566,705 386 455 457 499 693 566 444 605 604
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
238,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
693,705 386 455 457 499 693 566 444 605 604
2967,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2478,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
315,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
386,705 386 455 457 499 693 566 444 605 604
2969,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2498,2498 2674 2421 2938 2395
1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
693,705 386 455 457 499 693 566 444 605 604
828,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
40,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2395,2498 2674 2421 2938 2395
3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2752,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2568,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1308,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3337,3200 3337 3315 3255
1189,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3257,3257 3325 3142
3382,3235 3428 3205 3154 3382
1325,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2938,2498 2674 2421 2938 2395
1094,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2511,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2568,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2395,2498 2674 2421 2938 2395
2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3428,3235 3428 3205 3154 3382
3560,3264 3395 3560 3498 3539 3319 3547
3257,3257 3325 3142
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3257,3257 3325 3142
2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
114,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2421,2498 2674 2421 2938 2395
2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2406,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
501,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
389,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2983,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
487,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3264,3264 3395 3560 3498 3539 3319 3547
2395,2498 2674 2421 2938 2395
2470,2753 2693 2470 2860 2388 2548 2715
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
31,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2685,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
457,705 386 455 457 499 693 566 444 605 604
2470,2753 2693 2470 2860 2388 2548 2715
2654,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3142,3257 3325 3142
2610,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2819,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2478,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2693,2753 2693 2470 2860 2388 2548 2715
171,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
774,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
4,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3257,3257 3325 3142
2970,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1308,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3539,3264 3395 3560 3498 3539 3319 3547
316,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
348,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
330,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2806,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3255,3200 3337 3315 3255
3154,3235 3428 3205 3154 3382
2392,2392 2954 2854 2984
2344,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2344,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
326,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2470,2753 2693 2470 2860 2388 2548 2715
936,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2420,3010 3042 2662 2508 2862 2420 2677 2999
2637,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1141,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2937,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
356,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3255,3200 3337 3315 3255
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
593,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
333,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2346,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3142,3257 3325 3142
2548,2753 2693 2470 2860 2388 2548 2715
2999,3010 3042 2662 2508 2862 2420 2677 2999
3235,3235 3428 3205 3154 3382
2808,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2984,2392 2954 2854 2984
566,705 386 455 457 499 693 566 444 605 604
3315,3200 3337 3315 3255
2687,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3325,3257 3325 3142
3200,3200 3337 3315 3255
3205,3235 3428 3205 3154 3382
3547,3264 3395 3560 3498 3539 3319 3547
2905,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2984,2392 2954 2854 2984
3539,3264 3395 3560 3498 3539 3319 3547
8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2674,2498 2674 2421 2938 2395
2938,2498 2674 2421 2938 2395
2715,2753 2693 2470 2860 2388 2548 2715
3315,3200 3337 3315 3255
3142,3257 3325 3142
2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2993,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2478,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
